Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification,graph_num_nodes,graph_num_edges,graph_self_loops,graph_density,graph_out_deg_mean,graph_out_deg_max,graph_out_deg_std,graph_in_deg_mean,graph_in_deg_max,graph_in_deg_std,anomaly_score,is_anomaly
1380,b32abac3-948f-3b85-8813-fd4d48611bc2,0.0249826989619377,0.1003460207612456,289.0,434,default,16.0,1.0,29.0,E,outlier,29,79,6,0.09729064039408868,2.925925925925926,14.0,2.7477388134802085,2.8214285714285716,16.0,3.059570131203909,0.07853016290063164,0
1381,26b9315d-cbde-32be-b824-4fe1e45cc916,0.0137219512195121,0.1756097560975609,205.0,169,default,33.0,1.0,36.0,E,outlier,36,69,4,0.05476190476190476,2.090909090909091,10.0,1.9750509984000393,2.0294117647058822,13.0,2.1349375816422946,0.08202709248542106,0
1382,3378c7f1-fe92-3832-aa46-cfbea3f6e30e,0.0125,0.5,6.0,5,default,2.0,1.0,3.0,E,outlier,3,2,0,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1527012844351816,1
1383,8555c40b-145a-3afb-8c40-16698fe0cabe,0.0019375,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier,8,7,5,0.125,1.0,1.0,0.0,1.0,1.0,0.0,0.1073808167445005,0
1384,91601fc0-bbb9-3053-afc4-822f90f48b54,0.0199705882352941,0.3823529411764705,34.0,41,default,5.0,1.0,13.0,E,outlier,13,21,3,0.1346153846153846,1.6153846153846154,4.0,0.8355984993230936,1.6153846153846154,3.0,0.6249260311258431,0.0935068302662192,0
1385,0c610276-c575-3d47-8748-0358a0e6f39f,0.120326923076923,0.5,26.0,188,default,8.0,1.0,13.0,E,outlier,13,11,1,0.07051282051282051,1.1,2.0,0.3,1.1,2.0,0.3,0.14523427283991286,1
1386,41e3b34b-b644-31ff-af90-c3b16d3f3eae,0.0015454545454545,0.7272727272727273,11.0,2,default,11.0,1.0,8.0,E,outlier,8,8,8,0.14285714285714285,1.0,1.0,0.0,1.0,1.0,0.0,0.10912298641351603,0
1387,50adaa3e-5b69-34bb-86d1-e198dd9712e4,0.008,0.5,2.0,1,datacenter,2.0,1.0,1.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.13344251212332991,0
1388,6977e45a-e4b5-3bd4-8737-90602e179d43,0.006,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.13211170867936195,0
1389,79f6ac06-681f-342b-89e7-b5e79599262c,3.836141791044776,0.3134328358208955,67.0,15422,default,2.0,1.0,21.0,E,outlier,21,34,4,0.08095238095238096,1.619047619047619,4.0,0.8438116736509215,1.619047619047619,6.0,1.1328930717495544,0.2015325548358614,1
1390,16d91300-4b08-384b-84cc-7319587ac314,1.5965714285714288,0.4285714285714285,7.0,671,default,3.0,1.0,3.0,E,outlier,3,3,1,0.5,1.5,2.0,0.5,1.0,1.0,0.0,0.21149566336462167,1
1391,b35a3a80-8f43-332f-a3ec-06611ef0191b,0.2348611111111111,0.1666666666666666,18.0,254,default,10.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.19755943116811103,1
1392,ba0b9e91-7b40-3bca-aa3f-20c6fa21a5f3,0.0010208333333333,0.5416666666666666,24.0,2,default,8.0,1.0,13.0,E,outlier,13,23,8,0.14743589743589744,1.9166666666666667,3.0,0.4930066485916346,1.7692307692307692,3.0,0.5756395979652218,0.08133921651439091,0
1393,02ef1f8c-6457-3066-8431-2a7ff8415552,0.002391304347826,0.5652173913043478,23.0,4,default,8.0,1.0,13.0,E,outlier,13,22,7,0.14102564102564102,1.8333333333333333,2.0,0.3726779962499649,1.6923076923076923,2.0,0.46153846153846156,0.08846418453398264,0
1394,3da8d060-73e4-3e9c-82da-a6f9741a387a,0.9593564814814816,0.3703703703703703,108.0,6217,default,2.0,1.0,40.0,E,outlier,40,65,3,0.041666666666666664,1.7567567567567568,8.0,1.583793007998228,1.625,10.0,1.5278661590597522,0.16843629222405043,1
1395,65def133-b2a4-3365-abfc-6e3fd2b573d2,2.985230769230769,0.6153846153846154,13.0,2329,default,2.0,1.0,8.0,E,outlier,8,8,1,0.14285714285714285,1.3333333333333333,3.0,0.74535599249993,1.0,1.0,0.0,0.18194268995880458,1
1396,95976b79-773d-339b-9c71-d1c9bfcb6d9c,22.909453333333335,0.36,75.0,103093,default,2.0,1.0,27.0,E,outlier,27,38,0,0.05413105413105413,1.52,6.0,1.0998181667894016,1.4074074074074074,7.0,1.1944085553034889,0.20819984252646317,1
1397,3922559a-7d04-3c8f-8f0a-c97884127760,0.4520984848484848,0.1477272727272727,264.0,7162,default,2.0,1.0,39.0,E,outlier,39,83,8,0.05600539811066127,2.3714285714285714,7.0,1.6576353947840325,2.1842105263157894,11.0,1.9446994512465599,0.16502600144892565,1
1398,7d27a2f1-0cf1-3181-b81c-a1c4034d54e0,2.6115,1.0,3.0,471,default,2.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.20143697059072718,1
1399,a3e0801a-a235-35b9-9587-01bb163f4b8a,0.1341818181818181,0.7272727272727273,11.0,89,default,2.0,1.0,8.0,E,outlier,7,8,1,0.19047619047619047,1.6,3.0,0.8,1.1428571428571428,2.0,0.34992710611188266,0.12946656647006327,0
1400,c1ddcfc7-1bfa-3948-85cc-5f2d679332ce,0.01025,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18908095123861834,1
1401,d2a793d7-0683-3f6d-b2e8-eab2924e2c25,18.909666666666663,0.6666666666666666,9.0,10212,default,2.0,1.0,6.0,E,outlier,6,6,1,0.2,1.5,2.0,0.5,1.0,1.0,0.0,0.198159225895848,1
1402,fe7ea00d-deab-384f-9e80-f133d6a85af5,0.0096028368794326,0.1843971631205673,141.0,82,default,24.0,1.0,26.0,E,outlier,26,50,5,0.07692307692307693,2.0833333333333335,7.0,1.4976833963009524,2.0,11.0,1.9798989873223332,0.07741648019928471,0
1403,22c640e7-b29e-3f27-93da-4c7198c8db9e,0.0996666666666666,1.0,3.0,18,default,3.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1775844220212418,1
1404,90d1394b-c557-3d96-9c0e-6697d2ccd813,0.003,0.75,4.0,1,default,3.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.14668242807126886,1
1405,3a27414f-5481-3dbe-82c6-7a2fdaf39860,3.240220873786408,0.145631067961165,412.0,80099,default,2.0,1.0,60.0,E,outlier,60,155,12,0.043785310734463276,2.8181818181818183,12.0,2.4796693994519736,2.5833333333333335,14.0,2.282481592964601,0.19357794695285524,1
1406,e8ebb205-606d-3e37-bee0-f6db1885bbf1,0.0034545454545454,0.9090909090909092,11.0,3,default,9.0,1.0,10.0,E,outlier,10,10,8,0.1111111111111111,1.1111111111111112,2.0,0.3142696805273545,1.0,1.0,0.0,0.1005543523688095,0
1407,42752144-40ff-3abc-b88c-adf61f6d9956,0.37825,0.75,4.0,91,default,2.0,1.0,3.0,E,outlier,3,3,1,0.5,1.5,2.0,0.5,1.5,2.0,0.5,0.19791392329861657,1
1408,48e26fb4-cbcb-3381-99c9-52eaa0ec4c0a,0.6194285714285714,0.4285714285714285,7.0,261,default,4.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.19993339712710778,1
1409,b517dece-dfcd-3fa6-b118-81a63ae3f29d,0.6660741324921136,0.2145110410094637,317.0,12669,default,2.0,1.0,68.0,E,outlier,68,151,7,0.033143107989464446,2.3230769230769233,13.0,2.15626238097809,2.2205882352941178,16.0,2.2481730375841655,0.19420528521839175,1
1410,2a23a996-4ebf-3108-9a85-27e5d3798715,0.005090909090909,0.9090909090909092,11.0,4,default,9.0,1.0,10.0,E,outlier,10,10,8,0.1111111111111111,1.1111111111111112,2.0,0.3142696805273545,1.0,1.0,0.0,0.10133778192075027,0
1411,7a533d33-312c-3de4-8c45-04ed1d72ee53,0.0002202937249666,0.02803738317757,1498.0,20,default,102.0,1.0,42.0,E,outlier,42,149,14,0.08652729384436701,4.027027027027027,14.0,3.258970874590889,3.725,17.0,3.8404915050029724,0.03498373146300954,0
1412,e0dfdce0-8a86-365f-81ab-599dca608cbe,0.0009090909090909,0.6363636363636364,11.0,1,default,3.0,1.0,7.0,E,outlier,6,8,2,0.26666666666666666,1.6,3.0,0.8,1.3333333333333333,2.0,0.4714045207910317,0.10157524905332316,0
1413,e6358114-bf57-31fa-abe1-62435c9888ae,3.705173333333333,0.44,75.0,16674,default,2.0,1.0,33.0,E,outlier,33,50,3,0.04734848484848485,1.5625,5.0,1.0288798520721456,1.5151515151515151,8.0,1.3285036495019982,0.19726729241643237,1
1414,4c05a398-5e65-3289-ba84-fe34c8e792c9,2.6953165938864627,0.1572052401746725,229.0,37034,default,2.0,1.0,36.0,E,outlier,36,83,2,0.06587301587301587,2.3714285714285714,5.0,1.435980785500464,2.3055555555555554,7.0,1.6802685705374014,0.20594670590183395,1
1415,50e79386-765d-319e-9c99-803fa953152a,0.0086,0.6,5.0,3,default,5.0,1.0,3.0,E,outlier,3,3,3,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.1681793752298204,1
1416,7a43941e-2ddf-34f8-97fd-a8b8751cb96a,0.5553541666666666,0.5833333333333334,24.0,800,default,2.0,1.0,14.0,E,outlier,14,19,2,0.1043956043956044,1.4615384615384615,3.0,0.6343239424027171,1.3571428571428572,3.0,0.6102859818083951,0.1614863494577763,1
1417,f1dd44ae-381f-3c4b-804f-e0a0d52a436e,0.1864482758620689,0.3448275862068966,29.0,325,default,4.0,1.0,10.0,E,outlier,10,17,3,0.18888888888888888,1.8888888888888888,4.0,0.9938079899999066,1.8888888888888888,3.0,0.7370277311900889,0.13126471097283632,0
1418,2d96b834-e0bf-3368-9a66-c802db9253c9,0.4564444444444444,0.3333333333333333,9.0,247,default,5.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.19898269764928234,1
1419,0a431e90-3fb4-3c9f-86c5-1602dc5eb5dc,28.738330357142857,0.3214285714285714,56.0,96561,default,2.0,1.0,18.0,E,outlier,18,33,5,0.10784313725490197,1.9411764705882353,4.0,0.8724939396583132,1.9411764705882353,6.0,1.3490994048446723,0.193190882797864,1
1420,2084cf94-71c0-3431-8407-0fda41146c9b,1.118925561797753,0.1348314606741573,356.0,23901,default,2.0,1.0,48.0,E,outlier,48,126,7,0.05585106382978723,2.8,12.0,2.237061564741669,2.6808510638297873,16.0,2.6506232344506273,0.19527364378140377,1
1421,6b348ed7-6318-33fb-8b47-6e578f57f276,0.0025625,0.375,8.0,2,datacenter,6.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.14441215903890936,1
1422,09b27dcc-934e-3ff7-b1df-ddb14894d1e3,1.1024347826086958,0.3043478260869565,46.0,3043,default,2.0,1.0,14.0,E,outlier,13,20,2,0.1282051282051282,1.6666666666666667,4.0,0.9428090415820634,1.6666666666666667,4.0,0.8498365855987975,0.16623257838468963,1
1423,925e3e61-d3a1-3785-b069-b7c411378439,0.062,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.20196100890707813,1
1424,3fe80bde-95c1-3f11-a834-c4e53b407349,3.076923076923077e-05,0.378021978021978,455.0,1,default,350.0,1.0,172.0,E,outlier,5,4,3,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.15874941449686908,1
1425,abe27714-acd5-399e-ad50-8d91361fe4d3,1.7049756097560975,0.3536585365853658,82.0,8389,default,3.0,1.0,29.0,E,outlier,29,52,6,0.06403940886699508,1.9259259259259258,6.0,1.438258358440563,1.8571428571428572,9.0,1.5746719775034719,0.166191678901352,1
1426,e07648b1-53d0-35d2-b8d4-3f15c288a1f6,0.2781590013140604,0.1353482260183968,761.0,12701,default,2.0,1.0,103.0,E,outlier,103,248,18,0.02360555872834571,2.4313725490196076,17.0,2.669764636470489,2.407766990291262,29.0,3.142063180950554,0.18479470691074673,1
1427,65206ba7-558e-39e5-95bc-8d4c030ba1d2,0.9772767653758542,0.1298405466970387,439.0,25742,default,2.0,1.0,57.0,E,outlier,39,69,10,0.0465587044534413,2.090909090909091,6.0,1.5640591394622958,1.9166666666666667,7.0,1.5343293866268306,0.20020106254777925,1
1428,cf3ebfff-a72b-3958-b863-e85de3693aab,0.21725,0.5,20.0,261,default,3.0,1.0,10.0,E,outlier,10,15,1,0.16666666666666666,1.5,3.0,0.6708203932499369,1.6666666666666667,3.0,0.6666666666666666,0.14889413425378517,1
1429,32f47903-02a6-3f62-8c59-311b839eb3c3,0.26725,0.75,8.0,129,default,2.0,1.0,6.0,E,outlier,6,5,0,0.16666666666666666,1.25,2.0,0.4330127018922193,1.0,1.0,0.0,0.17929038030396072,1
1430,5b2b5d0e-8741-3c57-be32-b923454ca4f5,2.159348432055749,0.156794425087108,287.0,37184,default,2.0,1.0,45.0,E,outlier,45,114,9,0.05757575757575758,2.590909090909091,11.0,2.415086877960951,2.533333333333333,12.0,2.093375795747678,0.1947504000964354,1
1431,f766722a-6f15-36ef-8888-b4257525b3e8,2.758485294117647,0.1360294117647058,272.0,45019,default,2.0,1.0,37.0,E,outlier,37,78,6,0.05855855855855856,2.2285714285714286,9.0,1.972463496467795,2.108108108108108,6.0,1.590236830633043,0.1966798946423719,1
1432,e494b3f1-e2b3-3824-9bb1-44e3539d2c57,0.5653636363636364,0.5454545454545454,22.0,747,default,3.0,1.0,12.0,E,outlier,12,18,0,0.13636363636363635,1.6363636363636365,3.0,0.6428243465332251,1.5,2.0,0.5,0.16203679238735735,1
1433,0cc164c1-a49f-3819-bb0a-711864a532ba,0.0073804347826086,0.3695652173913043,46.0,21,default,20.0,1.0,17.0,E,outlier,17,17,3,0.0625,1.4166666666666667,3.0,0.7592027982620247,1.1333333333333333,2.0,0.3399346342395189,0.10751656990532743,0
1434,475e0892-c69b-3de3-8453-9ac245fe214c,0.0355454545454545,0.6363636363636364,11.0,24,default,2.0,1.0,7.0,E,outlier,7,8,1,0.19047619047619047,1.3333333333333333,2.0,0.4714045207910317,1.3333333333333333,2.0,0.4714045207910317,0.11784065869198068,0
1435,fa9c8e70-1354-3122-aaa7-16aacfc39b91,0.0008457943925233,0.0677570093457943,428.0,22,default,15.0,1.0,29.0,E,outlier,29,83,6,0.1022167487684729,2.9642857142857144,10.0,2.2116920293415765,2.8620689655172415,14.0,2.8614457152723785,0.037879649091916046,0
1436,c3a17ea6-fc65-3d78-a04f-31927855d91a,0.0072029850746268,0.1014925373134328,335.0,145,default,44.0,1.0,34.0,E,outlier,34,84,5,0.0748663101604278,2.7096774193548385,11.0,2.2745938792005407,2.8,15.0,2.85657137141714,0.06580014774501364,0
1437,73b00ad6-7a7b-3d06-b57a-a2d77534035a,0.2950714285714285,0.2142857142857142,14.0,248,default,8.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1989324371057024,1
1438,b37c67d3-e317-3c37-824b-a47849bc97bd,2.2128500948766603,0.0256166982922201,1054.0,139941,default,19.0,1.0,27.0,E,outlier,27,111,5,0.1581196581196581,4.44,14.0,2.743428511917159,4.111111111111111,16.0,3.6141013260645756,0.1749241113029062,1
1439,1a912077-9b3b-3812-b1e7-81e6a1c5aeae,0.0087083333333333,0.5833333333333334,12.0,7,default,2.0,1.0,7.0,E,outlier,7,8,3,0.19047619047619047,1.3333333333333333,2.0,0.4714045207910317,1.3333333333333333,2.0,0.47140452079103173,0.11090346416481889,0
1440,d506a03e-71f7-3759-b0fc-bab869803979,0.0085,0.5,2.0,2,datacenter,2.0,1.0,1.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.13344251212332991,0
1441,0eea3326-8626-3f68-8192-1f156fcdbe26,0.0953103448275862,0.1724137931034483,58.0,332,default,9.0,1.0,10.0,E,outlier,10,26,3,0.28888888888888886,2.6,4.0,0.9165151389911681,2.6,6.0,1.42828568570857,0.14065428135270475,1
1442,9edcb9ef-5163-3132-8280-1da585ae426d,0.1161666666666666,0.6666666666666666,3.0,21,default,2.0,1.0,2.0,E,outlier,2,2,1,1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.19208913055475552,1
1443,c66a9fc1-dee5-3996-adad-2b1deec73e05,0.0571470588235294,0.1372549019607843,102.0,350,default,7.0,1.0,14.0,E,outlier,14,19,2,0.1043956043956044,1.4615384615384615,4.0,0.9294650748918902,1.3571428571428572,4.0,0.8112726208286103,0.13374554492663093,0
1444,d80bb4ad-7a55-3f0c-b71e-1c946922a0b4,10.237916666666663,1.0,6.0,3686,default,2.0,1.0,6.0,E,outlier,6,4,0,0.13333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.1900274388167097,1
1445,afc7f80c-15f4-3a70-b678-ff8f652231c1,0.0008372093023255,0.2325581395348837,43.0,3,default,21.0,1.0,10.0,E,outlier,10,14,4,0.15555555555555556,1.5555555555555556,3.0,0.6849348892187752,1.5555555555555556,3.0,0.6849348892187752,0.10036982764575131,0
1446,ffa46dee-4173-310d-b671-8cc4bb091b86,0.0065,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18761971975063685,1
1447,ab1d962f-56aa-32d3-bfd1-d61ecf5154d3,1.0001322033898306,0.2033898305084746,295.0,17703,default,2.0,1.0,60.0,E,outlier,60,112,7,0.031638418079096044,1.9649122807017543,11.0,1.9007377356368096,1.8666666666666667,13.0,1.9102065042525864,0.19948033742579674,1
1448,d390c86e-c8ea-33ec-b5c2-be361ec5081c,0.0015555555555555,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier,8,7,3,0.125,1.0,1.0,0.0,1.0,1.0,0.0,0.10784522087556336,0
1449,e207ff56-2cd5-35cc-8e5e-055bfb003dcd,0.0330990099009901,0.1237623762376237,202.0,402,default,3.0,1.0,25.0,E,outlier,25,71,4,0.11833333333333333,2.9583333333333335,9.0,2.2263416678987578,2.9583333333333335,15.0,3.0204741165732387,0.09664586337962988,0
1450,02bd980b-54d9-3400-b2fe-03acd3b6c702,0.004,1.0,5.0,2,default,4.0,1.0,5.0,E,outlier,5,4,3,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.12568219757211396,0
1451,65ed19b4-0aaf-38f6-81c1-ede40c86e14c,0.00625,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.18761971975063685,1
1452,e0a3d312-b5ee-37d4-ad47-1b87e46e74e9,0.0053333333333333,0.1236559139784946,186.0,60,default,29.0,1.0,23.0,E,outlier,23,50,6,0.09881422924901186,2.272727272727273,7.0,1.6836599252229212,2.1739130434782608,11.0,2.035599984472978,0.07599743509373469,0
1453,44187b60-5745-357f-b7be-4058346e0074,1.056529411764706,0.5294117647058824,17.0,1078,default,2.0,1.0,9.0,E,outlier,9,11,2,0.1527777777777778,1.5714285714285714,4.0,1.049781318335648,1.2222222222222223,2.0,0.41573970964154905,0.16008019432342246,1
1454,24e789db-f96e-3e80-86e4-deba81f3e061,0.0020217391304347,0.5652173913043478,23.0,3,default,8.0,1.0,13.0,E,outlier,13,22,7,0.14102564102564102,1.8333333333333333,2.0,0.37267799624996495,1.6923076923076923,2.0,0.46153846153846156,0.08846418453398264,0
1455,8c5a38e3-eb25-3f71-9e7c-3d3c1bf33411,0.0557906976744186,0.2325581395348837,43.0,144,default,7.0,1.0,10.0,E,outlier,10,24,2,0.26666666666666666,2.4,5.0,1.2806248474865698,2.4,5.0,1.2,0.12006554092613819,0
1456,8ce3b6c9-fb48-38cf-b5f5-320e34d62f81,0.0219795918367346,0.1683673469387755,196.0,259,default,22.0,1.0,33.0,E,outlier,33,68,7,0.06439393939393939,2.2666666666666666,9.0,1.7307673314329557,2.193548387096774,15.0,2.6447678700347916,0.08239978305053319,0
1457,b250921a-a6a1-3ecc-b531-b2f439e01c50,0.00425,0.5,2.0,1,default,2.0,1.0,1.0,E,outlier,1,1,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.12972536873555196,0
1458,e29392b2-3aec-33ba-ac1f-ff0003d54163,1.1106098901098902,0.1538461538461538,91.0,6064,default,8.0,1.0,14.0,E,outlier,14,25,1,0.13736263736263737,1.9230769230769231,5.0,1.1409536133993328,1.7857142857142858,4.0,1.0126747770541304,0.1790912445459708,1
1459,eecc75ef-cb72-3fd6-8347-1d00b315cb50,0.0164583333333333,0.5833333333333334,12.0,12,default,2.0,1.0,7.0,E,outlier,7,10,4,0.23809523809523808,1.6666666666666667,3.0,0.7453559924999299,1.6666666666666667,2.0,0.4714045207910317,0.09428590186472074,0
1460,18a3e430-b6bb-3f33-aa6f-ce064f39af20,0.7863671399594321,0.1602434077079107,493.0,23261,default,2.0,1.0,79.0,E,outlier,79,179,10,0.02904901006166829,2.2948717948717947,17.0,2.455287201117968,2.2658227848101267,14.0,2.1150985897929537,0.1990238253700023,1
1461,5b8a0ccb-d4dc-3bc5-aeec-b3bf4a84aff3,0.6635,1.0,3.0,120,default,2.0,1.0,3.0,E,outlier,3,2,1,0.3333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,0.20089940973314369,1
1462,b7b30764-8864-30c5-9824-c6331897dbf9,1.0587142857142855,0.7142857142857143,7.0,445,default,2.0,1.0,5.0,E,outlier,5,5,0,0.25,1.25,2.0,0.4330127018922193,1.25,2.0,0.4330127018922193,0.17798812967597644,1
1463,40512ecd-3f8b-37b5-9845-8bcf20f49f35,1.3499385342789598,0.1773049645390071,423.0,34262,default,2.0,1.0,75.0,E,outlier,75,172,12,0.03099099099099099,2.356164383561644,11.0,2.2777654455700302,2.324324324324324,16.0,2.2963432041029814,0.20195339168930215,1
1464,6f3fb6be-8bb1-3b13-b016-d2cec4ea73b8,0.0009230769230769,0.4615384615384615,13.0,1,default,3.0,1.0,6.0,E,outlier,6,9,2,0.3,1.5,2.0,0.5,1.5,3.0,0.7637626158259734,0.10996961605784406,0
1465,b12e76ce-fd89-389b-bec4-d98c5c6fdb36,0.50525,0.5555555555555556,18.0,546,default,4.0,1.0,10.0,E,outlier,10,13,1,0.14444444444444443,1.8571428571428572,3.0,0.6388765649999398,1.4444444444444444,2.0,0.4969039949999533,0.16208632392940814,1
1466,64409461-3cd5-3f21-bd80-8c4a029c6f38,0.0011412985630654,0.0250133049494411,1879.0,129,default,67.0,1.0,47.0,E,outlier,47,195,13,0.09019426456984274,4.239130434782608,16.0,3.2449611949759594,4.239130434782608,26.0,4.805724768253396,0.04335707116810572,0
1467,e6228ee3-5bec-3d3b-9528-e4727682d6ff,15.5070658436214,0.1193415637860082,243.0,226094,default,3.0,1.0,29.0,E,outlier,29,69,2,0.08497536945812807,2.4642857142857144,9.0,1.9361623097756857,2.3793103448275863,16.0,2.8456111773486565,0.20240573860492683,1
1468,03ade6d0-44ee-3419-a29b-651b6accb7a0,1.994448275862069,0.3879310344827586,116.0,13882,default,2.0,1.0,45.0,E,outlier,45,76,4,0.03838383838383838,1.7674418604651163,10.0,1.6115456873553877,1.6888888888888889,11.0,1.6305721180305903,0.19761804221450963,1
1469,7fddc16a-07a3-390c-bcd4-b2154cfe0ad4,0.0013,0.6,10.0,1,default,11.0,1.0,6.0,E,outlier,6,6,6,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.11632310954088543,0
1470,fa7464c1-44b3-3bbc-a02e-a2eb100aae19,0.394,0.5294117647058824,17.0,402,default,5.0,1.0,9.0,E,outlier,9,10,1,0.1388888888888889,1.4285714285714286,2.0,0.4948716593053935,1.25,2.0,0.4330127018922193,0.17075263198405766,1
1471,a8845f55-0b5b-38c0-8750-ba061accb675,0.0410625,0.5,8.0,20,default,2.0,1.0,4.0,E,outlier,4,6,2,0.5,1.5,2.0,0.5,2.0,3.0,0.816496580927726,0.14091990414185318,1
1472,cb6f7a3f-fc51-3fc8-b7f7-eafe69f51364,6.728789473684211,0.2736842105263158,95.0,38355,default,2.0,1.0,26.0,E,outlier,26,50,2,0.07692307692307693,2.0833333333333335,7.0,1.6051133570215186,1.9230769230769231,8.0,1.5913969896597846,0.20373243466664648,1
1473,0331e900-3071-3cb2-840b-1483174c741c,0.0532727272727272,0.101010101010101,99.0,317,default,14.0,1.0,10.0,E,outlier,10,36,4,0.4,3.6,6.0,1.4966629547095764,3.6,8.0,1.9595917942265426,0.15167681865355087,1
1474,2e1a64ef-9e70-304f-b779-db674d588afb,0.002,1.0,13.0,2,default,9.0,1.0,13.0,E,outlier,13,12,8,0.07692307692307693,1.0,1.0,0.0,1.0,1.0,0.0,0.09935742459141272,0
1475,a28ab9db-2063-3ad3-ba7c-e952072fef59,0.0520555555555555,0.2888888888888888,90.0,282,default,19.0,1.0,26.0,E,outlier,26,38,4,0.05846153846153846,1.6521739130434783,6.0,1.1270853388535411,1.5833333333333333,7.0,1.3202482931462385,0.1180825967402751,0
1476,be91a4e7-9e89-3413-9d46-3a5c79e4c337,0.0045833333333333,0.6666666666666666,6.0,2,default,4.0,1.0,4.0,E,outlier,2,1,0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.17201072937012007,1
1477,f3e93db3-e1c6-35d9-8d86-33812bbac531,2.0936363636363633,0.2424242424242424,66.0,8291,default,4.0,1.0,16.0,E,outlier,15,30,2,0.14285714285714285,2.142857142857143,5.0,1.2453996981544784,2.3076923076923075,5.0,1.3803352649943352,0.17647741076916257,1
1478,60156b1e-e092-379e-aefe-1e090360dd6b,0.3253026315789473,0.3421052631578947,38.0,742,default,2.0,1.0,13.0,E,outlier,11,18,1,0.16363636363636364,1.6363636363636365,4.0,0.8813963377120597,1.8,4.0,1.077032961426901,0.15721975805567512,1
1479,9d8da532-8c0e-3010-97b5-b5681a1a93a8,5.359954545454545,0.5454545454545454,88.0,28301,default,2.0,1.0,48.0,E,outlier,48,71,3,0.031471631205673756,1.5434782608695652,7.0,1.1171882745677908,1.4791666666666667,9.0,1.2245676674737995,0.2096597912379392,1
1480,b95ae0fc-facb-35ca-bcb5-4f9380a8eab6,0.001076923076923,1.0,13.0,1,default,9.0,1.0,13.0,E,outlier,13,12,8,0.07692307692307693,1.0,1.0,0.0,1.0,1.0,0.0,0.0975775466145321,0
1481,e5131b6f-7ff6-3e72-ad66-5f8f4348f05f,0.0017777777777777,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier,8,7,3,0.125,1.0,1.0,0.0,1.0,1.0,0.0,0.10879411494092095,0
1482,ea5900db-a853-3a2e-ab8e-88675174c24b,7.760952586206897,0.2586206896551724,116.0,54017,default,2.0,1.0,30.0,E,outlier,30,57,7,0.06551724137931035,2.111111111111111,7.0,1.5713484026367723,1.9655172413793103,8.0,1.401544926407005,0.20028833830400072,1
1483,0912175a-2046-3908-9378-43cbbf40b975,0.452090909090909,0.8181818181818182,11.0,299,default,2.0,1.0,9.0,E,outlier,9,9,0,0.125,1.125,2.0,0.33071891388307384,1.0,1.0,0.0,0.17748485694443572,1
1484,dadfef34-c7e5-36b4-a0a9-6e70279e02cb,0.061,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier,2,2,2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.20196100890707813,1
